"IYR","IMO","RAILROAD","INCDTNO","TYPPERS","JOBCODE","NATINJ","LOCATION","IFATAL","OCCODE","TCODE","AGE","DAYSABS","DAYSRES","DUMMY","STATE","TYPRR","DUMMY1","REGION","DUMMY2","NARRLEN","CASFATAL","CAS57","CAS54","DUMMY3","DAY","YEAR4","TIMEHR","TIMEMIN","AMPM","COUNTY","CNTYCD","STCNTY","ALCOHOL","DRUG","PHYACT","LOCA","LOCB","LOCC","EVENT","TOOLS","INJCAUS","HZMEXPOS","TERMINAT","NARR1","NARR2","NARR3","COVERDATA","LATITUDE","LONGITUD"
"87","01","UP","0187FR006","A","313","75","5","D","869",,"27",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187FR007","A","304","20","6","C","855",,,10.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187FR008","A","314","10","9",,"863",,"39",2.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187FR011","A","608","20","6","C","974","T","42",7.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187FR016","A","414","20","6","C","862",,"47",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187FR017","A","208","70","5","C","96L",,"38",5.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187HQ002","A","414","30","5","E","853",,"47",0.00,0.00,,"31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187HQ005","A","102","20","6","C","983",,"48",0.00,0.00,"P","31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187HQ007","A","307","20","6","D","983",,"32",0.00,0.00,"P","31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187HQ010","A","217","20","3","A","983",,"35",0.00,0.00,"P","31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187HQ011","A","217","20","6","D","983",,"31",0.00,0.00,"P","31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187ID001","A","615","20","5","F","200","T","37",0.00,4.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187ID002","A","614","20","3","A","519","T","53",0.00,9.00,,"49","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","6","C","601","C","23",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6","C","601","C","22",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"70","3","D","601","C",,0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90",,,"601","C",,0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","6","C","601","C","21",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90","9",,"601","C","31",0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90",,,"601","C",,0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6","D","601","C","30",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"30","5","E","601","C","30",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","3",,"601","C","30",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"70","3","B","601","C","32",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","5","F","601","C","80",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","9",,"601","C","52",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","5","E","601","C","39",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"70","1","C","601","C","71",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","6","C","601","C","23",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"70","1","A","601","C","76",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","6","C","601","C","27",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90","9",,"601","C","71",0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"30","5","E","601","C","23",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","5","F","601","C","27",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","04","MEC","M87024","A","603","11","2",,"946",,"35",41.00,0.00,,"23","2L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MEC","M87025","A","421","70","1","E","939",,"57",40.00,0.00,,"23","2L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MGA","41A87","A","312","20","6","D","876",,"29",7.00,0.00,,"54","2L",,"2",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MGA","42A87","A","608","70","6","F","506",,"63",50.00,0.00,,"42","2L",,"2",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MGA","45A87","A","608","20","1","F","977","T","44",0.00,0.00,,"42","2L",,"2",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MGA","46A87","A","313","20","6","D","891",,"34",10.00,0.00,,"42","2L",,"2",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MKT","48","E",,"80","1","A","507","T","29",0.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MKT","AX17N","A","608","10","5",,"602","D","50",4.00,0.00,,"31","1L",,"6","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MKT","PB3","F",,"20","6","C","939",,"51",0.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MKT","PB4","F",,"30","5","E","979",,"56",0.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MKT","PB5","F",,"70","1","E","941",,"53",0.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MKT","PI24N","A","619","30","3","C","502",,"34",0.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","103","A","317","20","6",,"893",,"27",0.00,6.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","104","A","302","20","6","C","858",,"40",0.00,6.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","108","A","316","20","1","D","933",,"39",0.00,9.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","110","A","219","30","1","F","893",,"35",3.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","113","A","607","30","5",,"913",,"29",1.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","114","A","607","20","3","D","503",,"51",11.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","116","B","606","91","5","A","868",,"67",3.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","120","A","616","91","5","A","112","T","44",9.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","121","A","411","50","1","A","059",,"40",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","MNCW","122","A","411","30","1","F","803",,"39",0.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187ID003","A","613","20","3","B","504","T","33",20.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187ID004","A","612","20","3","D","503","T","51",0.00,20.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187ID023","D",,"30","9",,"609","T","18",0.00,0.00,,"49","1L",,"7","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187ID028","A","608","20","3","B","974","T","59",10.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187IL004","A","304","20","6","C","899",,"33",0.00,14.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187IL006","A","615","30","1","A","603","X","26",0.00,15.00,,"17","1L",,"4","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187IL007","A","612","20","3","B","104",,"38",10.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187JE001","A","414","70","5","C","805",,"58",0.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187JE002","A","414","20","6","C","825",,"39",0.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187JE003","A","415","91","5","A","817",,"33",0.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187JE004","A","414","97","1","C","807",,"40",0.00,0.00,"P","05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA001","A","410","70","3","F","803",,"38",0.00,10.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA004","A","311","30","1","F","864",,"35",0.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA005","A","409","10","3","B","824",,"30",15.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA007","A","307","50","6","H","856",,"28",25.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA009","A","409","20","6","C","825",,"36",10.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA010","A","621","10","1","B","005","T","38",2.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA011","A","505","20","6","C","933",,"25",3.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA012","A","215","99","9",,"983",,"43",1.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA013","A","314","10","3","B","893",,"44",0.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","UP","0187KA015","A","409","20","6","D","200",,"33",0.00,5.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","CWR","2","A","400","30","1","F","824",,"51",0.00,0.00,,"06","3L",,"7",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DC","27","A","614","20","6","C","931",,"40",5.00,0.00,,"26","3S",,"4",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DH","D87022A","A","609","91","5","A","112",,"42",3.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DH","D87023","A","313","20","6","C","864",,"58",0.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DH","D87024","A","414","20","6","C","814",,"33",0.00,3.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DH","D87025","A","409","91","5","A","817",,"57",0.00,0.00,"P","36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DH","D87026","A","209","20","6","I","502",,"28",0.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DH","D87032","E",,"99","9",,"709","T","37",0.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DM","55369","A","411","30","5","E","151",,"46",0.00,0.00,,"26","3L",,"4",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DM","57151","D",,"30","5","E","610","T","50",0.00,0.00,,"26","3L",,"4",,0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DM","57151","D",,"30","5","C","610","T","42",0.00,0.00,,"26","3L",,"4",,0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DME","PJ871","A","414","20","3","D","504",,"34",0.00,0.00,,"46","3L",,"8",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DMIR","2487","A","313","35","5","B","989",,"57",0.00,0.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DMIR","2687","A","414","30","1","E","804",,"41",0.00,0.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DMIR","2787","D",,"70","3","E","989",,"40",0.00,0.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DMIR","3987","A","614","20","6","B","309","T","58",0.00,0.00,"P","27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DRGW","1031187","A","615","30","5","E","409",,"49",0.00,0.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DRGW","1031287","A","316","70","6","F","930",,"29",0.00,42.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DRGW","1031387","A","612","20","6","C","519",,"56",0.00,0.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DRGW","2031087","A","614","93","5","E","108","T","39",0.00,0.00,,"49","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DRGW","2031187","A","313","30","1","F","864",,"46",0.00,9.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","DRGW","203187","A","317","20","1","E","892",,"27",0.00,13.00,,"49","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6","G","601","C","40",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6","F","601","C","26",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"30","3","B","601","C","18",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90",,,"601","C","33",0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6","C","601","C","54",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","5","E","601","C","11",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90",,,"601","C","18",0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"30","5","E","601","C","56",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","5","E","601","C","53",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6",,"601","C",,0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"90",,,"601","C","22",0.00,0.00,,"24","1L","4M8","2","E",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","1","B","601","C","23",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","3","B","601","C","22",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"35","3",,"601","C","26",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","5","E","601","C","24",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","6","B","601","C","22",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","5","F","601","C","49",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","6",,"601","C","50",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"20","6","C","601","C","46",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","3","B","601","C","18",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","01","ATK","70104PHL01","C",,"10","3","B","601","C","30",0.00,0.00,,"24","1L","4M8","2","E",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","06","ATK","70602HQS01","A","214","99","1","D","983",,"47",0.00,0.00,,"12","1L",,"3","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70602PHL01","A","307","10","6","C","874",,"33",0.00,8.00,,"42","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70602WSD01","A","215","20","6","D","939",,"39",5.00,0.00,,"30","1L",,"8","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70603BOS02","E",,"90",,,"701","T","18",0.00,0.00,,"09","1L",,"1","E",0.00,"Y","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70603BOS03","A","511","20","6","C","861",,"22",3.00,0.00,,"25","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70603DWG01","A","314","20","6","C","864",,"30",0.00,0.00,"P","34","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70603NYD01","A","215","10",,,"96G",,"23",0.00,0.00,"P","36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70603NYD03","A","518","30","3","C","912","T","22",10.00,0.00,,"39","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70603WIL01","A","411","70","3","F","803",,"36",0.00,30.00,,"10","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604MWD01","A","411","35","1","E","824",,"30",0.00,6.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604MWD02","E",,"90",,,"705","T","10",0.00,0.00,,"17","1L",,"4","E",0.00,"Y","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604NYD01","A","209","20","6","C","931",,"24",10.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604NYD02","A","316","10","3","D","824",,"27",2.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604PHL01","A","507","20","6","B","901",,"36",20.00,0.00,,"42","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604PHL03","A","310","10","3","C","874",,"34",5.00,10.00,,"24","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","ATK","70604RSA01","A","205","10","3","B","939",,"50",18.00,0.00,,"42","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
